,User_id,Article_id
61629,1076175,1
61630,1076256,1
61631,10764,1
61632,1076412,1
61633,107646,1
61634,10766,1
61635,1076642,1
61636,1076646,1
61637,1076755,1
61638,1076897,2
61639,1076997,1
61640,1077066,2
61641,107707,2
61642,107709,1
61643,107723,3
61644,1077299,1
61645,107739,1
61646,1077466,1
61647,107762,1
61648,107768,1
61649,10777,4
61650,107782,3
61651,1077900,3
61652,1078,4
61653,107800,1
61654,1078203,1
61655,1078344,1
61656,1078377,1
61657,10784,14
61658,1078400,1
61659,107875,1
61660,1078761,1
61661,1078985,1
61662,1079016,1
61663,1079254,1
61664,107928,18
61665,107930,5
61666,107936,1
61667,1079367,79
61668,1079461,1
61669,10795,21
61670,1079718,1
61671,1079916,1
61672,108,32
61673,108001,1
61674,1080237,1
61675,1080403,1
61676,108048,4
61677,108064,1
61678,1081152,1
61679,108118,1
61680,1081468,1
61681,1081573,1
61682,1081799,1
61683,108191,1
61684,10820,1
61685,1082010,1
61686,108207,1
61687,10823,1
61688,10824,2
61689,108244,2
61690,108266,1
61691,108282,1
61692,1082854,1
61693,108312,3
61694,1083508,2
61695,108355,1
61696,1083614,1
61697,10837,1
61698,1083875,1
61699,108388,1
61700,108390,1
61701,1084391,1
61702,108476,4
61703,108493,2
61704,108506,1
61705,1085090,1
61706,1085109,1
61707,1085182,1
61708,1085303,1
61709,1085488,1
61710,1085656,1
61711,1085657,2
61712,1085658,1
61713,10857,25
61714,1085746,1
61715,108628,1
61716,108635,1
61717,1086355,1
61718,10865,1
61719,1086547,1
61720,108670,1
61721,1086736,1
61722,1086908,2
61723,1086993,1
61724,108709,2
61725,108717,2
61726,108732,1
61727,108741,3
61728,108742,2
61729,1087425,1
61730,108786,1
61731,108810,2
61732,1088129,1
61733,108816,1
61734,1088251,1
61735,108845,1
61736,10888,2
61737,108927,1
61738,1089298,10
61739,1089336,1
61740,1089346,2
61741,1089709,1
61742,1089921,20
61743,10903,1
61744,1090672,1
61745,109074,1
61746,1091044,1
61747,1091232,10
61748,109132,1
61749,109146,1
61750,10915,8
61751,1091533,1
61752,1091760,1
61753,109186,1
61754,109221,1
61755,1092231,1
61756,1092468,1
61757,1092800,1
61758,109289,1
61759,1093292,1
61760,1093324,1
61761,1093478,1
61762,1093618,1
61763,109364,2
61764,1093704,2
61765,1094225,1
61766,1094271,1
61767,1094325,1
61768,1094384,1
61769,1094424,1
61770,1094467,1
61771,109479,15
61772,1094868,1
61773,1094925,1
61774,1094964,6
61775,1095,1
61776,109500,1
61777,109502,1
61778,1095053,1
61779,1095145,4
61780,1095164,1
61781,109532,2
61782,109563,2
61783,109574,4
61784,1096124,1
61785,1096239,1
61786,109632,1
61787,1096320,2
61788,109644,2
61789,1096584,1
61790,10967,1
61791,109675,1
61792,10969,2
61793,109704,1
61794,1097043,1
61795,1097417,1
61796,1097735,1
61797,109795,1
61798,10983,1
61799,1098478,1
61800,1098604,1
61801,10987,1
61802,109882,2
61803,109883,3
61804,1098892,1
61805,1099150,10
61806,1099199,1
61807,1099449,1
61808,1099455,4
61809,109947,1
61810,109964,1
61811,1099789,1
61812,10999,1
61813,109991,1
61814,1099993,1
61815,11,19
61816,1100016,1
61817,11002,1
61818,110022,1
61819,1100369,1
61820,110038,1
61821,11004,1
61822,110059,1
61823,1100676,1
61824,110069,1
61825,1100722,1
61826,1101269,1
61827,110143,1
61828,1101441,1
61829,1101485,1
61830,1101498,1
61831,1101673,1
61832,1101842,1
61833,1101924,1
61834,1101952,1
61835,1102000,1
61836,1102101,1
61837,110228,1
61838,1102374,1
61839,1102443,1
61840,1102463,1
61841,1102487,1
61842,11025,1
61843,110252,6
61844,1102558,1
61845,110264,2
61846,110275,6
61847,110283,1
61848,110285,1
61849,1102920,1
61850,1102952,1
61851,110297,1
61852,110304,8
61853,110309,2
61854,1103115,3
61855,110322,2
61856,110325,1
61857,1103287,3
61858,110332,1
61859,110333,2
61860,11035,6
61861,1103866,1
61862,1103998,1
61863,1104,10
61864,110406,1
61865,110411,2
61866,110425,1
61867,1104261,2
61868,1104264,2
61869,110454,2
61870,110459,1
61871,1104959,1
61872,1105106,1
61873,1105476,1
61874,1105566,1
61875,110590,1
61876,1105981,1
61877,11061,7
61878,110621,1
61879,1106256,2
61880,1106451,1
61881,110679,1
61882,1106964,2
61883,11070,8
61884,11077,2
61885,1107866,1
61886,110791,2
61887,1107942,1
61888,1107959,1
61889,1107976,1
61890,1107980,1
61891,1108173,3
61892,1108266,1
61893,1108291,2
61894,1108292,3
61895,110834,1
61896,1108419,1
61897,110863,1
61898,1108747,2
61899,1108782,3
61900,110892,1
61901,1108990,1
61902,11092,1
61903,1109244,1
61904,1109352,1
61905,11095,1
61906,11096,9
61907,1110026,1
61908,111012,1
61909,1110396,1
61910,1110632,1
61911,111064,4
61912,111074,3
61913,1110894,1
61914,1110949,8
61915,111104,1
61916,1111129,1
61917,1111352,1
61918,111150,1
61919,1111547,1
61920,1111606,1
61921,1111943,9
61922,1112195,2
61923,111278,2
61924,1112904,2
61925,111297,9
61926,111299,3
61927,111304,1
61928,111359,6
61929,1113851,2
61930,111392,5
61931,111397,1
61932,111428,10
61933,1114374,1
61934,1114559,2
61935,11146,1
61936,111478,2
61937,111504,2
61938,111538,1
61939,1115672,1
61940,1115773,2
61941,1115816,1
61942,111583,1
61943,1115982,1
61944,1116069,1
61945,1116179,1
61946,1116185,1
61947,111628,1
61948,111631,2
61949,111632,9
61950,111640,1
61951,1116400,1
61952,111665,1
61953,111674,16
61954,111675,1
61955,1116814,2
61956,111684,1
61957,11169,5
61958,1116900,1
61959,111703,3
61960,1117354,1
61961,111744,32
61962,1117476,2
61963,111783,1
61964,111791,1
61965,1117935,1
61966,1118219,1
61967,111828,1
61968,111864,1
61969,111868,1
61970,1118808,1
61971,1119038,1
61972,1119340,3
61973,111958,10
61974,111996,10
61975,112,1
61976,112032,1
61977,112033,1
61978,1120620,1
61979,1120655,1
61980,1120668,2
61981,112093,4
61982,112114,19
61983,1121347,1
61984,1121468,1
61985,1121535,1
61986,1121700,3
61987,1122047,1
61988,1122094,1
61989,112231,2
61990,1122714,1
61991,1122814,2
61992,1122916,1
61993,112294,2
61994,1123,17
61995,112311,1
61996,11232,2
61997,1123985,2
61998,1124499,1
61999,1124563,26
62000,112490,2
62001,1124921,1
62002,1124939,1
62003,112533,2
62004,1125457,1
62005,1125579,1
62006,1125592,4
62007,1125850,1
62008,112612,1
62009,112633,1
62010,1126816,1
62011,112690,1
62012,1127343,1
62013,1127778,1
62014,1128025,1
62015,1128183,4
62016,112824,1
62017,1128329,1
62018,112841,1
62019,1128589,1
62020,1128661,1
62021,1128744,1
62022,11288,1
62023,1128843,14
62024,112889,19
62025,1128926,1
62026,1128970,2
62027,1129226,1
62028,1129430,2
62029,1129530,3
62030,1129592,24
62031,1129674,1
62032,112979,4
62033,1129797,1
62034,1129948,1
62035,1129955,1
62036,113,1
62037,113000,1
62038,1130387,1
62039,11304,3
62040,113049,2
62041,113059,5
62042,113077,7
62043,113102,1
62044,113130,1
62045,1131435,1
62046,1131588,1
62047,11319,1
62048,1131935,1
62049,1132152,1
62050,1132230,1
62051,113224,2
62052,1132395,1
62053,113270,3
62054,113279,1
62055,1132983,1
62056,113303,6
62057,113336,2
62058,1133423,1
62059,1133704,18
62060,1133780,1
62061,1134070,1
62062,1134528,7
62063,1134615,1
62064,1134689,3
62065,1134822,1
62066,1135271,1
62067,1135305,1
62068,113531,1
62069,113548,4
62070,1135487,1
62071,1135506,2
62072,1135616,1
62073,1135691,1
62074,113579,1
62075,1135854,1
62076,1136005,2
62077,113614,1
62078,113621,1
62079,1136345,1
62080,1136440,3
62081,1136485,1
62082,113689,3
62083,1136939,1
62084,1137011,1
62085,113744,4
62086,1137491,2
62087,113767,4
62088,113803,2
62089,113850,1
62090,113855,1
62091,113891,1
62092,113893,1
62093,1139278,1
62094,11396,6
62095,1139805,1
62096,1140189,1
62097,114029,1
62098,114034,4
62099,1140387,1
62100,11404,11
62101,1140443,1
62102,11406,1
62103,1140674,1
62104,114074,8
62105,1140891,1
62106,114127,7
62107,114147,1
62108,1141513,1
62109,1141514,3
62110,1141531,2
62111,1141568,1
62112,1141672,3
62113,114186,1
62114,1142328,1
62115,1142627,2
62116,1142631,2
62117,114264,1
62118,1142763,1
62119,1142894,1
62120,1143506,3
62121,1143611,4
62122,114437,1
62123,1144561,1
62124,114479,3
62125,1144902,1
62126,1144906,1
62127,114509,2
62128,1145106,1
62129,1145144,1
62130,1145564,1
62131,1145604,1
62132,114578,1
62133,1145850,1
62134,1146272,1
62135,114667,2
62136,1147048,1
62137,114710,1
62138,11474,2
62139,1147656,1
62140,114802,1
62141,1148025,1
62142,1148059,2
62143,1148141,1
62144,114828,3
62145,11484,2
62146,114861,70
62147,114866,1
62148,1148785,1
62149,1148788,1
62150,114881,1
62151,1148898,2
62152,114927,1
62153,1149422,4
62154,1149511,1
62155,1149767,1
62156,1150422,1
62157,1150876,1
62158,1150898,1
62159,1150949,1
62160,115099,1
62161,1151196,3
62162,1151265,1
62163,11514,1
62164,1151692,1
62165,1152093,1
62166,1152252,2
62167,1152308,3
62168,1152543,1
62169,1152655,1
62170,115273,2
62171,11528,2
62172,1152894,1
62173,115294,1
62174,1153008,1
62175,11534,2
62176,1153464,1
62177,1153701,2
62178,115380,1
62179,115384,3
62180,1154168,1
62181,115418,1
62182,1154207,3
62183,1154840,1
62184,1155365,2
62185,1155410,1
62186,115554,1
62187,115572,1
62188,1155880,1
62189,1156100,1
62190,1156183,1
62191,1156247,1
62192,1156304,8
62193,115631,1
62194,115703,2
62195,1157034,1
62196,1157427,2
62197,1157469,3
62198,115776,2
62199,115778,2
62200,115782,1
62201,1158064,1
62202,1158101,5
62203,115902,1
62204,1159194,1
62205,1159236,1
62206,1159334,5
62207,115938,3
62208,115952,5
62209,1159583,1
62210,1159655,2
62211,1159692,3
62212,1159748,1
62213,115983,1
62214,116001,2
62215,1160112,1
62216,11602,1
62217,116038,1
62218,116071,1
62219,1160763,1
62220,116082,7
62221,1160843,1
62222,1161082,4
62223,116143,9
62224,1161488,62
62225,1161545,1
62226,1161578,1
62227,1161767,1
62228,1161964,2
62229,1162253,7
62230,1162263,1
62231,116258,1
62232,1162611,1
62233,116263,1
62234,116289,2
62235,1163233,1
62236,116351,1
62237,116385,102
62238,11639,5
62239,1163976,1
62240,1164077,1
62241,1164304,2
62242,1164455,1
62243,116454,1
62244,1164888,1
62245,1165088,1
62246,1165218,2
62247,1165298,1
62248,1165369,1
62249,1165645,1
62250,1165717,1
62251,116576,1
62252,116587,1
62253,1166,1
62254,116612,2
62255,1166298,1
62256,116644,1
62257,1166448,6
62258,1167,2
62259,1167109,1
62260,11672,2
62261,1167455,1
62262,1167542,1
62263,1167695,1
62264,116781,1
62265,116788,1
62266,116813,3
62267,1168264,1
62268,1168278,7
62269,1168473,1
62270,116856,3
62271,1168880,2
62272,1169009,1
62273,1169022,1
62274,1169060,1
62275,1169106,7
62276,1169249,1
62277,1169310,1
62278,1169417,1
62279,116951,1
62280,1169568,1
62281,116962,2
62282,1170263,1
62283,1170293,1
62284,1170912,1
62285,1171063,1
62286,1171261,3
62287,1171556,1
62288,1172017,2
62289,117213,1
62290,1172279,1
62291,1172394,1
62292,1172445,2
62293,1172552,1
62294,1172593,1
62295,117283,2
62296,117293,7
62297,117331,1
62298,1173323,1
62299,1173369,6
62300,117346,1
62301,117366,10
62302,1173675,1
62303,1173815,1
62304,117399,1
62305,1174108,1
62306,1174140,1
62307,117415,1
62308,117421,1
62309,1174390,1
62310,11745,4
62311,117467,1
62312,1174762,1
62313,1174771,1
62314,117525,2
62315,11753,1
62316,1175300,7
62317,1175549,1
62318,1175785,1
62319,117598,1
62320,1175989,1
62321,1176,1
62322,117606,1
62323,11761,1
62324,1176200,1
62325,1176273,1
62326,1176400,1
62327,117644,1
62328,1176731,1
62329,1176750,2
62330,1176825,1
62331,1176901,1
62332,117719,1
62333,1177416,1
62334,1177477,1
62335,117758,2
62336,117760,1
62337,1177656,1
62338,1177708,1
62339,1177733,1
62340,117808,1
62341,117825,10
62342,1178377,1
62343,117841,2
62344,117863,3
62345,117866,2
62346,117873,4
62347,117878,2
62348,1178898,1
62349,1179038,2
62350,1179280,2
62351,1179426,1
62352,1179525,1
62353,1179629,1
62354,1179704,1
62355,117985,1
62356,118,1
62357,1180049,1
62358,118007,10
62359,118010,1
62360,1181022,1
62361,1181045,37
62362,1181350,1
62363,118153,3
62364,1181674,1
62365,1182096,2
62366,1182142,4
62367,1182167,2
62368,1182269,1
62369,1182315,1
62370,1182398,1
62371,118247,1
62372,1182645,1
62373,1182688,1
62374,118274,1
62375,118291,2
62376,1182915,1
62377,1182988,1
62378,118301,5
62379,1183237,1
62380,118328,2
62381,1183495,1
62382,1183539,2
62383,1183719,1
62384,118401,1
62385,118405,1
62386,118409,1
62387,118414,1
62388,1184336,1
62389,1184452,1
62390,1184518,1
62391,1184594,1
62392,1184596,1
62393,1184792,4
62394,1184814,1
62395,1184843,1
62396,118489,1
62397,11850,7
62398,118514,1
62399,1185156,12
62400,1185194,1
62401,1185317,1
62402,1185813,1
62403,1186144,1
62404,1186157,1
62405,118620,1
62406,1186225,1
62407,1186359,1
62408,1186459,1
62409,118650,1
62410,1186702,1
62411,118678,1
62412,11870,2
62413,118717,1
62414,118718,2
62415,118722,1
62416,1187386,1
62417,1187414,1
62418,118748,1
62419,1187538,1
62420,1187578,2
62421,1187849,1
62422,1187876,1
62423,1187913,1
62424,11881,5
62425,118817,6
62426,1188175,2
62427,1188185,1
62428,1188514,1
62429,1188594,2
62430,1188609,1
62431,1188908,1
62432,1189270,1
62433,1189647,1
62434,1189662,7
62435,1189748,3
62436,119,3
62437,1190064,1
62438,1190305,3
62439,1190431,1
62440,1190531,1
62441,11907,20
62442,119089,1
62443,119131,1
62444,119152,3
62445,1191701,1
62446,1191760,1
62447,1192307,2
62448,119255,3
62449,119257,1
62450,1192572,13
62451,119302,1
62452,119319,10
62453,119352,3
62454,119353,3
62455,119354,1
62456,1193764,3
62457,1194012,2
62458,119438,17
62459,1194414,1
62460,1194567,1
62461,1194610,2
62462,119474,1
62463,1194878,1
62464,119497,1
62465,1195510,1
62466,1195559,1
62467,1195915,1
62468,1195998,2
62469,119631,9
62470,119636,1
62471,1196431,1
62472,1196714,1
62473,1196728,1
62474,1196752,9
62475,1196789,1
62476,1197,1
62477,1197008,1
62478,1197142,1
62479,1197297,1
62480,1197500,1
62481,1197655,1
62482,1197863,1
62483,1197872,2
62484,1198082,1
62485,119839,1
62486,1198428,2
62487,119849,1
62488,119854,2
62489,119861,3
62490,1198654,1
62491,1198779,1
62492,1198904,1
62493,1199021,1
62494,119964,1
62495,1199643,1
62496,119978,1
62497,119986,1
62498,1199927,1
62499,12,1
62500,120,4
62501,1200,7
62502,1200028,1
62503,1200338,1
62504,120101,2
62505,1201040,8
62506,120123,1
62507,1201272,1
62508,1201291,1
62509,1201344,1
62510,120135,1
62511,120182,2
62512,1201945,1
62513,1202145,10
62514,120228,1
62515,12023,1
62516,1202365,1
62517,1202421,1
62518,120244,1
62519,120250,1
62520,120254,1
62521,12028,23
62522,1202967,1
62523,12033,9
62524,120333,1
62525,1203342,1
62526,1203832,1
62527,12039,2
62528,120400,1
62529,1204134,3
62530,1204456,1
62531,1204507,1
62532,1204620,1
62533,1205085,2
62534,120513,1
62535,120539,1
62536,120566,1
62537,1206218,1
62538,120623,1
62539,120649,2
62540,120686,1
62541,12070,10
62542,120718,1
62543,12072,1
62544,120738,1
62545,1207596,1
62546,1207802,1
62547,120796,1
62548,120807,3
62549,1208110,1
62550,1208138,2
62551,1208242,1
62552,120856,1
62553,1208607,1
62554,1208708,1
62555,120909,4
62556,120964,2
62557,120967,3
62558,1209686,1
62559,1209789,1
62560,1209896,1
62561,1209930,1
62562,1210052,2
62563,121029,1
62564,1210378,1
62565,1210439,1
62566,1210574,1
62567,1210620,1
62568,1211084,1
62569,1211185,1
62570,12112,1
62571,121127,1
62572,121135,2
62573,1211455,1
62574,1211486,4
62575,121149,1
62576,1211616,1
62577,1211725,1
62578,1211747,3
62579,1211907,1
62580,1212157,1
62581,1212509,1
62582,1212582,1
62583,121304,1
62584,1213080,2
62585,121334,1
62586,121338,3
62587,1213404,1
62588,1213465,1
62589,121369,1
62590,121379,1
62591,121384,2
62592,1213967,1
62593,121413,1
62594,1214130,1
62595,1214213,1
62596,121422,3
62597,1214434,1
62598,1214639,1
62599,1214767,1
62600,1214848,1
62601,1214876,11
62602,121497,1
62603,1215005,3
62604,121503,1
62605,1215268,1
62606,1215485,94
62607,121562,1
62608,1215652,1
62609,12157,1
62610,1215805,1
62611,1215811,2
62612,1216065,1
62613,1216158,1
62614,121618,1
62615,121644,1
62616,1216522,1
62617,1216528,1
62618,1216602,1
62619,121702,1
62620,121715,1
62621,1217166,1
62622,121736,1
62623,121745,1
62624,1217580,1
62625,12176,6
62626,1217886,1
62627,1217921,1
62628,121793,1
62629,1218022,2
62630,1218219,2
62631,1218232,1
62632,1218333,3
62633,1218366,1
62634,121837,1
62635,1218374,4
62636,121846,1
62637,1218777,1
62638,121887,1
62639,121895,1
62640,1218980,1
62641,1219,38
62642,12190,3
62643,1219084,1
62644,121915,1
62645,1219332,1
62646,1219859,5
62647,121986,1
62648,122,7
62649,122003,1
62650,122016,2
62651,1220178,1
62652,1220196,1
62653,1220476,1
62654,1220612,1
62655,122104,3
62656,122121,1
62657,122123,1
62658,1221239,1
62659,122154,1
62660,122168,1
62661,122189,1
62662,1221958,1
62663,1222,1
62664,1222043,3
62665,1222080,2
62666,1222257,1
62667,1222547,3
62668,122260,1
62669,12227,1
62670,1222822,1
62671,122289,1
62672,122305,3
62673,122335,4
62674,122339,1
62675,1223525,1
62676,1223623,1
62677,1223870,3
62678,1223881,1
62679,122401,1
62680,1224427,2
62681,1224466,2
62682,1224587,1
62683,1224785,1
62684,1224855,3
62685,122486,1
62686,1225398,1
62687,1225643,4
62688,1225654,7
62689,1225696,1
62690,1225760,2
62691,1225826,1
62692,122611,1
62693,1226361,1
62694,122638,1
62695,122679,9
62696,1227121,1
62697,1227181,1
62698,1227203,2
62699,122732,1
62700,1227366,1
62701,1227616,1
62702,1227637,1
62703,1227922,1
62704,1228,1
62705,1228515,1
62706,1228524,1
62707,1228582,1
62708,1228835,1
62709,1229237,1
62710,122969,2
62711,122972,7
62712,123004,26
62713,123025,1
62714,1230408,1
62715,1230583,1
62716,1230910,1
62717,1230928,1
62718,123106,2
62719,12311,3
62720,1231289,9
62721,1231311,1
62722,123137,1
62723,12316,14
62724,1231867,2
62725,1232177,2
62726,1232213,1
62727,123228,2
62728,123239,1
62729,1232570,1
62730,12327,1
62731,123283,1
62732,1233313,9
62733,1233534,1
62734,1233566,1
62735,1233721,1
62736,1233789,1
62737,1233935,1
62738,1234297,1
62739,12347,1
62740,1234701,3
62741,123476,1
62742,1234927,1
62743,1234993,1
62744,1235435,1
62745,1235538,2
62746,1235599,1
62747,1235823,1
62748,1235910,1
62749,12360,14
62750,123609,3
62751,1236446,1
62752,1236449,2
62753,123700,1
62754,1237126,1
62755,1237168,1
62756,1237431,1
62757,1237725,2
62758,1238026,1
62759,1238656,1
62760,1238731,1
62761,1238795,1
62762,1239045,6
62763,1239076,2
62764,1239415,1
62765,123983,1
62766,1240021,1
62767,1240125,1
62768,1240127,2
62769,1240187,1
62770,12403,9
62771,1240461,1
62772,1240485,1
62773,124098,1
62774,1241000,4
62775,1241036,1
62776,1241222,1
62777,1241274,2
62778,124135,13
62779,124139,1
62780,124152,1
62781,1241842,1
62782,124212,1
62783,124257,2
62784,12429,7
62785,1242911,1
62786,1243156,1
62787,124324,6
62788,124335,1
62789,124348,1
62790,1243510,1
62791,124354,1
62792,124358,2
62793,124371,8
62794,1243744,10
62795,124384,1
62796,1243948,1
62797,12443,1
62798,124613,4
62799,1246188,1
62800,124631,2
62801,124674,3
62802,124692,1
62803,1246971,1
62804,124717,1
62805,124723,1
62806,1247281,1
62807,1247644,2
62808,124766,2
62809,1247703,1
62810,124782,1
62811,1247928,1
62812,1248138,3
62813,1248739,1
62814,124878,6
62815,12489,2
62816,124925,2
62817,1249282,1
62818,1249380,1
62819,1249385,1
62820,1249644,2
62821,1249667,1
62822,12499,2
62823,124995,2
62824,1250078,1
62825,125012,4
62826,1250160,2
62827,1250274,1
62828,12505,2
62829,1251026,3
62830,1251151,3
62831,125119,4
62832,12518,1
62833,1251828,1
62834,1251934,1
62835,125204,3
62836,1252093,3
62837,1252182,3
62838,1252233,1
62839,125248,1
62840,1252684,1
62841,1252700,1
62842,1252840,1
62843,125304,2
62844,125322,1
62845,1253248,1
62846,1253586,1
62847,125365,1
62848,125376,1
62849,1253917,1
62850,1253993,1
62851,12540,1
62852,12542,3
62853,125436,1
62854,125463,2
62855,125484,1
62856,125487,1
62857,125534,11
62858,1255371,1
62859,1255441,1
62860,125560,1
62861,1255637,5
62862,1255752,1
62863,1255878,1
62864,125591,2
62865,1256,1
62866,1256015,1
62867,1256213,1
62868,1256368,1
62869,1256472,4
62870,125650,6
62871,125671,1
62872,1256731,1
62873,1256755,1
62874,1256914,1
62875,1257086,1
62876,125728,3
62877,1257281,1
62878,1257364,1
62879,1257380,1
62880,12576,1
62881,1257855,45
62882,125787,18
62883,125791,9
62884,1258160,1
62885,1258165,3
62886,125825,1
62887,1258468,1
62888,1258818,1
62889,1258914,1
62890,1258968,1
62891,125900,1
62892,1259180,1
62893,1259293,1
62894,1259536,1
62895,1259622,1
62896,1259642,1
62897,1259779,1
62898,126,3
62899,1260104,1
62900,1260261,14
62901,1260453,1
62902,12605,3
62903,1260947,1
62904,126105,1
62905,1261149,1
62906,1261229,1
62907,126127,3
62908,12613,1
62909,1261542,1
62910,126161,1
62911,1261736,15
62912,12620,1
62913,1262018,3
62914,126205,2
62915,1262171,10
62916,1262248,1
